age,work_experience,time_in_role,salary_satisfaction,covid_impact,economic_impact,political_concern,wfh_available,career_growth_opportunity,work_life_balance,manager_relationship,salary_contribution,career_contribution,work_life_contribution,manager_contribution,covid_contribution,economic_contribution,political_contribution
50,3.3685505436317236,3.3685505436317236,4.94487834037727,6.983083348214212,9.759645329741439,3.310896992760073,0,3.7559371254163514,7.705988218420222,7.889185543028283,20.729050732529792,26.53775277122551,18.444679995177594,12.195409275135576,5.1354393178404925,13.457540133583079,3.500127774507965
39,0.13037382563441707,0.13037382563441707,2.142129999350349,5.335429937142154,3.5269639504000594,4.382794841629811,0,0.6028165258641511,8.745330874299912,7.40339458805955,24.860881205294003,32.06450276644537,15.806718298382034,13.443753902124236,4.232388345024769,5.24588035530627,4.345875127423322
40,4.172382585969376,1.5670689380067042,5.746886793681696,3.237613805439149,6.156722094916711,5.717881845326043,1,4.579789299191559,5.491620168804511,5.6503372187106615,23.022730700702613,29.492980338710307,13.571277660139891,15.409588151910663,2.7318815204890092,9.740643299723304,6.030898328324183
38,0.8220850422577379,0.8220850422577379,6.171337823228887,2.3636581505877743,4.269476640806224,8.129440523098014,1,5.848385928342172,6.425071581923462,2.4390049056311804,22.973391423894267,28.459141041436766,13.258446138823635,17.714507669736683,2.0256182233312625,6.8603906027667625,8.708504900010636
24,0.5348993470342027,0.5348993470342027,6.054808592589211,1.6074773777063243,8.915817771721652,0.48551102887208764,1,7.299117306482494,3.327071719608447,8.698135478009391,25.79562256938102,32.38043862514798,13.96799098535827,12.748902921307174,1.2827404859588176,13.340017151832239,0.4842872610145108
28,2.2717255998829233,0.5579006406425713,6.426854955966914,1.3912415029585887,9.248378511267475,5.114551773955334,0,2.9675047932327723,5.599362896050041,5.521822976574697,21.722144478840246,32.98250114592409,15.614347608195272,12.531173287990233,0.9496289064518728,11.836362818880437,4.363841753717849
40,6.635231558244095,1.811155902341547,0.0,3.9990441563470114,9.684635159705943,1.6292546343859273,1,2.45889714861285,9.0898371800546,6.841207628069707,26.594757924383384,29.840513319759438,10.813069523586742,13.686721710056501,3.1512181116138884,14.308918203241753,1.6048012073582776
23,1.0,1.0,0.0,4.503231750258411,4.255049143342739,4.227551525000749,1,5.453361086996435,8.503950220671937,6.323494966823349,30.222264202103215,32.74236602773033,10.526886736404878,13.25106649064984,3.3604409807310964,5.953574972362834,3.9434005900178084
44,0.505007739829641,0.505007739829641,10.0,1.1558785695369147,9.733976795758618,10.0,0,3.471721689345596,6.709336022491668,3.1180745193206842,16.932582294614928,27.450637844031355,16.43212852064097,15.172680514643616,0.8698670667229152,13.735113595671244,9.40699016367496
39,9.63525161779308,2.2929927126706424,9.064395402973298,0.411876801445507,6.273061503125421,7.460601555440802,0,4.039491275441764,6.139029756949385,7.594865645657497,19.639996109357895,29.76591686626076,18.653603584233004,14.012388942787679,0.34345567684561756,9.808084193298425,7.776554627216613
59,4.309369093015625,4.1155228714703345,3.66189121350254,5.170835907375649,7.570331222284123,7.982764950794032,1,7.564859811047093,6.915943610965112,5.1860651680730765,23.129164903231366,24.079880576179125,14.190102479637337,14.527127346868179,4.036301496182147,11.079980509841773,8.95744268806008
29,1.4888349572100728,0.7098332821557046,8.04868542292854,1.1529442703676547,7.008115937409551,3.548415274781692,1,5.155548437619335,4.8545929433145645,6.869302121892962,23.403712687689044,35.07243512544184,13.03222119847957,13.700627396856563,0.910539459488809,10.37750630335479,3.5029578286893828
24,2.0,0.15841191206980504,5.894038167859151,0.6094150403498647,8.235661408697656,7.579692610135515,0,7.590146653340179,6.579104424732335,5.528576724047541,23.50744243882113,28.9355814113761,15.860684359694138,13.257683308138605,0.44021041833527785,11.154417701653125,6.843980361981622
31,3.391263241659646,1.8093760044237215,0.0,1.537417732453525,6.882036358920425,5.5465979638301155,1,6.547717932803111,4.354691089218476,6.365249964236074,27.68045927422027,26.44766416716396,13.803104172660563,14.538238573807543,1.2609312275746332,10.583218175377775,5.686384409195281
33,3.597731586607708,3.5713941367182382,5.53990444171103,0.9294936858952627,7.795039497832196,3.5055229315868504,1,4.196952653721771,3.0105198468772616,3.1435913637054216,22.78361690958842,29.375528938565378,14.664789515799562,16.67712552412994,0.7695882738698275,12.101287809124068,3.6280630289227926
30,0.6418779368541897,0.6418779368541897,4.756973433592112,3.7785526421602627,7.930748423409391,8.546975980311093,1,7.0479325498834715,5.584327243939453,7.806802516805277,23.28547239388944,25.877100695733628,13.13799577844732,13.648101611153344,3.0982508907572806,12.192887079154264,8.760191550864722
25,1.229604919773265,1.229604919773265,3.2588373548104155,5.292764707686205,2.722194144297561,3.8374937519549848,1,5.534616696811717,10.0,3.3778380536579027,28.177635632983893,34.134108903223634,10.244477360820996,15.58457916316639,4.131170150403328,3.983922326145121,3.744106463256654
24,2.0,2.0,4.338755460942456,3.219129475577955,3.50020405522572,7.130335785960023,1,3.692437243557365,3.5610032620334726,9.288015677761047,25.998852109798463,35.29143805638222,13.02137893500919,11.65804324266227,2.4159121306222695,4.925352588036364,6.689022937489231
28,0.7155915357646674,0.7155915357646674,3.2471597744925527,3.0991086085373993,6.701953363463041,7.255471960570505,1,5.7280321117424755,3.4357308413875995,7.671938486320016,26.09261289029507,31.344759801182732,12.594504769781029,12.098351276937423,2.2389825209259224,9.078551891209898,6.552236849667935
23,1.0,0.6315959701070439,4.574029312206859,1.5737292001946501,7.809227033845303,9.859521889896843,0,2.9804451931610476,7.037535959406758,3.9891478098933963,22.55283978883932,31.73322154634327,14.144242378945643,12.817572093636414,1.0339985445012583,9.620535475954007,8.09759017178009
27,0.5703798925413802,0.5703798925413802,5.345925244749718,4.20581333938912,7.7350171532286165,3.0716084477122263,1,7.01818774354143,6.311308045344728,4.391269134762347,25.27879358192221,31.200689358267482,11.807127784502203,14.587577822415268,3.194360013010179,11.015302288330748,2.9161491515519016
41,1.236662255109245,0.9705700760021616,3.9327868926505145,3.344599232283586,6.437323634676192,8.251649232147791,1,3.267729805422713,6.35685833306737,2.4599430017332367,22.9137722486643,28.720236210835203,12.123386979701682,16.138960749269067,2.6133257814369504,9.430963911668698,8.0593541184241
22,0.0,0.0,3.135726665876697,3.893464996649925,4.1740913875299395,3.0817802728795636,1,8.787808334904819,7.087101417110348,4.9458704285526425,29.34611559606914,30.681271294911884,12.167212892545853,15.204857011269073,3.1504894703351654,6.332934309129948,3.1171194257389514
42,0.6799091743249545,0.6799091743249545,7.439620556186747,3.091701650896812,6.998486151360536,9.014854906911967,1,3.5105803445649366,9.426175839781283,3.9709931162923433,20.751047135197865,29.779420103640568,11.038890738158425,15.960994807184036,2.527776502873486,10.728684503703931,9.213186209241691
57,15.904826546534554,0.2821836381725396,9.498818245493162,2.7991509673950903,8.325716807363838,3.822717904055794,1,10.0,4.978693775990126,4.900765737009444,20.410909149206617,24.336808518304167,17.437791146567985,16.659143405848916,2.4771782220843703,13.815093798984574,4.863075759003352
24,0.6439926748997123,0.6439926748997123,0.0,2.9701506338562984,5.377713278268502,5.511006643592205,0,4.020409101200762,7.842255449366573,4.738262203037529,27.626225961805417,31.67706202002014,14.16978837406856,12.923823640125292,2.0260259889262637,6.878051952928104,4.6990220621262075
54,0.058847470993551976,0.058847470993551976,3.3901370682007554,1.2371006121589643,7.505323793547843,9.021571708592191,1,0.9148008174774835,6.748135684509397,5.688812452043482,22.215932502807085,29.67864901481069,13.588694337318339,13.53121592578273,0.9180670680673506,10.443356237028716,9.624084914185087
57,1.5512379962069338,1.0950260751437217,8.078362105812374,3.6049794279068754,3.384471543489434,8.182942275914456,1,2.8974391179226746,5.282845241725213,0.7819896647487985,19.726321986703663,29.808053867201433,15.569319637395054,17.528005357568635,2.8835227770473564,5.07589622514857,9.408880148935307
52,1.2814051468196308,1.2814051468196308,6.746827861780959,4.564676887488392,7.043263671573948,6.87119447798101,1,5.493873810804067,5.198954172235568,5.229691070959753,20.825819109305908,26.82530857666448,15.548479310364355,14.789723310909583,3.633937085083313,10.513385320180173,7.863347287492188
46,6.489930196510766,1.4592958354988372,6.693947909638745,3.025131481821358,6.5786179754177185,4.683776077550036,1,5.648387058713333,4.090623191869452,8.03376837872785,22.09354784569479,28.21464932548722,17.193003678195502,13.882287954864214,2.5491094425318055,10.393939053177656,5.673462700048808
45,4.163541334639415,3.1322495166551727,6.814434773353822,2.1276481468562625,4.163023207939548,5.000910001946434,0,6.463221171809993,7.774378869675729,8.244380029899986,23.333964946070495,28.951299053091805,18.63989725539851,14.59657819567065,1.9033477382637216,6.9827812156807445,5.592131595824084
34,1.9137530977778718,1.9137530977778718,4.633556722445999,4.884473489381536,4.789300017271005,7.040871306576143,1,6.021169667937374,5.553139329895382,6.776309960119917,24.25921798200612,28.02821175009064,13.638201752010687,14.806662825095938,4.152240056666187,7.633751398053461,7.4817142360769555
29,6.6041053796204485,0.3025358789674006,0.0,2.644989062461161,5.759125724206934,9.292437564599977,1,1.1696458752397239,8.701175117713452,4.62470798807939,26.98165650516676,34.33283080372646,9.31190518185852,12.679026162665627,1.7621280578580276,7.194016299102836,7.738436989621758
30,1.6356846419340805,0.41536142747095156,4.874758591270065,4.248490129728833,8.7818646403783,6.944313494353645,1,6.561562671417922,8.796645644456568,9.229292795459852,23.67697696150283,26.99571517547948,11.655673508137381,13.048964000140062,3.558755075074445,13.792770079748529,7.271145199917275
41,0.2764273482165243,0.2764273482165243,7.578602748052682,1.5795087087012603,7.607081914744556,2.2397432436013287,1,5.436970850984377,7.324106854099313,3.9109253112712166,22.503697928992352,30.131677848078876,13.276157990361808,17.456558704314844,1.4091613354833317,12.72500784309539,2.4977383496734147
23,1.0,0.35409702210308347,7.11391270925881,1.4376411408814782,6.946628625943133,6.204347590030109,1,6.374643763003486,8.069922764183843,4.893507219830825,24.03140085862262,32.84718719238278,11.193947014425829,14.646069186284134,1.1182122913389632,10.130925529684779,6.032257927260884
43,3.7702329426572545,3.7702329426572545,5.831331112219059,0.9828922686119441,7.153534233136086,5.016434867688329,0,6.404142801343296,2.894938230642942,6.819868143704494,22.08816714851366,26.356812259706537,20.643156425377718,14.12315063340259,0.7984732012208519,10.896232403046504,5.094007928732125
27,2.6005923069509818,1.5297946588549287,3.861640575283455,2.212181288238421,8.133343042794694,7.927716589133479,1,5.105510445178263,6.604356289133855,7.8408224260227755,25.36240055620862,31.98361429006331,11.035260216302117,11.945192812333522,1.590006785262439,10.960960817553975,7.122564522275998
38,8.17877871008011,2.262370206656115,2.852518391029355,2.7186733599618327,5.475328214869895,8.208982521485261,1,2.3136417099814395,5.8509734430332045,1.5649482544916316,23.669645133975095,29.5038172821121,12.282269494254708,16.528177306386546,2.1070105414852645,7.956482403828015,7.95259783795825
31,5.463176932059005,5.463176932059005,4.163660042178607,0.6516196686088642,7.293624170969019,4.8050568046038835,1,4.133525549419824,4.670977783139153,3.6352916337274666,23.949843185685868,29.306172307697175,13.696414875056936,16.293087747449185,0.536924654029289,11.268440462491228,4.9491167675903185
39,4.6318021340413456,0.07022014733957967,1.1551720648509312,2.1627825862995294,9.178560405832153,4.869797977688579,1,5.191410761295926,4.9742239816416784,7.710500054932289,25.926668904186585,27.254047788229595,13.121488863617229,13.356351357336651,1.72798158794274,13.74998071255074,4.863480786136478
38,0.12051811337493422,0.12051811337493422,7.168827167443848,2.9185418007481205,5.151712317658061,5.22412385624695,1,2.328234668056644,5.552257158450468,7.509639513400366,22.189452756384668,32.87043199052496,13.860341557752276,14.572146458163072,2.5213420413373857,8.344853614948237,5.641431580889403
33,5.014095638745047,5.014095638745047,1.7118942320567592,0.8898515475472064,7.109200873729613,4.826691515336722,1,4.615450929337268,7.33021948907125,4.6888168233849985,26.33547161590304,28.88396843530391,12.311227088907536,15.709357414051468,0.7363804849065595,11.030793846579988,4.9928011143475
41,0.7635069713981522,0.7635069713981522,6.24585587177549,1.4914435860009736,6.303235103247474,4.326958423707208,1,2.764845197508845,5.225938093709895,2.736449754863595,22.344719047800897,31.312340790353826,13.594070680414882,17.097265700523483,1.2470670932642807,9.88206638204736,4.522470305595269
51,2.8329480641411804,1.0202518663862399,6.357000633579723,3.136149416537032,1.6094421838560873,5.214810428643936,1,7.977709720511509,4.497114641582606,7.070496314514832,24.671569853386004,28.08709819086751,18.62865812760237,15.951356061402326,2.9089646068300317,2.799099545183437,6.953253614728311
42,7.220735742403704,7.220735742403704,6.99988574464071,5.379197108490411,5.019490441474389,8.067011107321173,1,5.610067604628743,5.769456435702274,10.0,22.463567382748906,29.11451135103693,13.804754381647037,13.022293213182415,4.669965466551011,8.170659538705742,8.754248666127973
29,4.418090385722718,3.1011286379309047,4.775456351625607,3.890981858252491,8.086682369728472,3.5575291905939763,1,4.465435899239052,5.422899205015754,6.73265731747825,24.897042519142072,33.37068899488022,11.792086102004388,12.758473743081433,2.8447878241871334,11.08567984004503,3.251240976659717
46,5.8374264306460235,5.788945061221456,5.764741629510849,4.515929270922347,4.598024585154771,5.199806300519122,0,3.2429222304838,6.8559786899906285,3.9833978923678997,20.937858339282585,28.253578360069326,19.995092776909928,14.984557377015415,3.4680009834093943,6.620711164753447,5.740200998559904
31,4.912543977487812,0.3922327185604895,7.674239401778383,2.4424431486509515,6.835617963037644,5.202541160628223,1,5.473361362389147,6.042529555171666,5.8326255132722835,21.94525275330682,29.466091418662295,13.737005709541226,15.836986132730898,2.1340582277655127,11.198525821322193,5.682079936671052
40,12.079314536795815,2.6454855565789,5.997323619673695,6.203025697615945,7.041281732694306,4.998285996520831,1,6.6794676972361104,5.651935029591793,5.450865562074189,22.67021242777138,26.920588823829966,13.414582657253533,15.457556588199386,5.2077122301481715,11.08399678120922,5.24535049158833
25,3.0,3.0,7.818245168376478,1.049292468668355,6.3495653402756504,4.474481795722523,1,3.593556169108586,2.7743711096881194,7.423399208844575,22.94770034358017,36.1714126142393,13.691679914165416,12.97565583528498,0.8040925835821434,9.123359105431396,4.2860996037165915
